Experiment,Replicate,Yield_Weight_g,Avg_RH,Avg_Air_Temp,Avg_CO2,Avg_pH,Avg_EC,Avg_TDS,Avg_Water_Temp
EXP2,R3-T1,309.0,58.363733050569685,22.32701884867639,457.1021546507013,6.271881540526298,1.854584464745956,0.9819134995375789,24.15832476874608
EXP2,R3-T1,282.0,57.669376097326,22.689033231501444,445.34380912740795,6.245423115418285,1.9056672424583865,0.9485950631926809,23.946493038843155
EXP2,R3-T1,320.0,58.97412797181291,22.61493265831746,445.00491251686725,6.261346602474796,1.8659560610255048,0.9620342221723246,23.51078780482487
EXP2,R3-T1,325.0,57.405619396501855,22.678791798676322,459.43253805957164,6.250294478647466,2.006040731316154,0.9465144040105268,23.71553764040432
EXP2,R3-T1,311.0,57.28298886976986,22.63253389586463,448.01512425758216,6.272537695542513,1.9586541772408634,0.9142743166875196,24.007550801982678
EXP2,R3-T1,261.0,57.82494354564343,22.73079481309702,454.8991989874515,6.246578297006901,1.8441836637870792,0.9351546773533118,23.791139628458865
EXP2,R3-T1,249.0,58.07353674282916,22.618412550549923,456.1599338823847,6.262166197983702,1.8496164212080242,0.9133535256580847,23.83137636601517
EXP2,R3-T1,314.0,56.98043427195743,22.57491798026108,456.9551823585052,6.258401433285422,1.9991776975196818,0.9526148616585881,24.231429408024276
EXP2,R3-T1,227.0,57.59278551974801,22.751935383839907,451.33232005415186,6.283280216689916,1.8397441814348816,0.9375267851567635,24.107000328059854
EXP2,R3-T1,370.0,57.408979879911215,22.573415320941763,452.28075785676975,6.257907310116674,1.8849305681117763,0.9284347462632837,23.9873845824508
EXP2,R3-T1,287.0,58.8353180125708,22.593110059244637,461.3118761638061,6.277472086479194,1.943388137501002,0.9332475405428151,24.287640178925706
EXP2,R3-T1,292.0,57.852187668916876,22.17459330177687,450.99264371982974,6.28919631942498,1.9273044584738535,0.9232298897323054,23.919758220653286
EXP2,R1-T2,372.0,58.21754976118051,22.74784650692641,452.5521480881739,6.177606647266692,3.075329835998619,1.6217051843816044,23.637706740918393
EXP2,R1-T2,307.0,58.07660011192274,22.15581139459275,456.5343657319863,6.201179771864817,3.238137813837454,1.5736043349075939,23.613919487075883
EXP2,R1-T2,292.0,57.54968328897417,22.867745379583717,446.85468181701975,6.216927433637385,3.2696201035318655,1.592575732807194,23.737712322578226
EXP2,R1-T2,366.0,58.04579454445573,22.569797534505344,449.2930202575431,6.210433252010912,3.1259183597240114,1.5819878352615087,23.78811361178574
EXP2,R1-T2,348.0,57.68004496649778,22.715934623348215,446.707865076854,6.235251801319232,3.251242559882346,1.6336849487054064,23.80687582381229
EXP2,R1-T2,384.0,57.85574927236951,22.633220850305662,448.13846102310885,6.1924536940475425,3.110520366629157,1.6031854795675506,24.129659648402146
EXP2,R1-T2,361.0,57.56700537611624,22.482295603479557,449.0324286270736,6.21618009030096,3.2052428231276995,1.6139334790358966,23.97069962547424
EXP2,R1-T2,367.0,58.00768619618107,22.14314895005767,454.25879927560374,6.229669182704224,3.202564340076036,1.6061780674693704,24.10329234853724
EXP2,R1-T2,305.0,56.92520121577258,22.35842585592238,452.54675577597976,6.216942857706068,3.2152242690332105,1.5599301482999537,23.860770988143532
EXP2,R1-T2,352.0,58.473998993202095,22.37849764303014,455.454811577132,6.190486469439109,3.111434784554452,1.6151289198973042,23.500556105359653
EXP2,R1-T2,300.0,57.62941674775898,22.669958468351897,459.05307611569884,6.241567974625741,3.15328331101012,1.5848343750622975,24.21243314318125
EXP2,R1-T2,312.0,58.22412724660462,22.30253444712112,459.1185598786077,6.20832303411761,3.1836249637132656,1.6061338009186124,24.055531788394454
EXP2,R1-T2,338.8333333333333,58.295521015812994,22.278932886909576,443.78616338374735,6.213317329841988,3.3011653824128353,1.6012293071746555,23.710731339404397
EXP2,R2-T2,292.0,59.24887898742372,22.516047367722592,451.19995775420875,6.224066921709381,2.3659471202475473,1.1517235171811826,24.1938271067583
EXP2,R2-T2,311.0,57.99212035125152,22.4941379918668,454.6950039875021,6.2214589659185755,2.332154805442213,1.1909558371255695,23.741016771138256
EXP2,R2-T2,363.0,57.68306126483553,22.539694482214564,452.416889294392,6.193621953647184,2.3717984454971592,1.1762231502182268,23.882407217325735
EXP2,R2-T2,394.0,58.37167321829434,22.478584145854363,458.1967547657216,6.198255040638439,2.401632108093793,1.1703801679054198,23.799761334336825
EXP2,R2-T2,408.0,57.62296408556268,22.73803005270631,449.1615134474116,6.20804516626278,2.370839894324663,1.1466920076777583,24.21566518939841
EXP2,R2-T2,346.0,57.83941590257613,22.634695329908705,459.55520473897343,6.241163805891552,2.3937161942189555,1.149837479750949,24.29906884963619
EXP2,R2-T2,400.0,59.21259841643976,22.23836328764209,450.77534481682176,6.208682919238079,2.337665775752056,1.136444920481103,24.02716164410832
EXP2,R2-T2,375.0,57.37867215636316,22.413861703247402,464.4123145777727,6.2137532680065135,2.365449098120647,1.1555102270652302,23.923421810079052
EXP2,R2-T2,412.0,58.02187078518354,22.355931319674667,455.4520678364083,6.220905123050703,2.4484807090687655,1.162906502320477,23.543021272422
EXP2,R2-T2,345.0,57.70602050227741,22.462155125316606,460.68976494351114,6.244116155969385,2.2747969059824635,1.2015166046602983,24.216270391043476
EXP2,R2-T2,376.0,57.573075000386204,22.659964543693263,453.54833778915616,6.185461112202453,2.339374443301451,1.1790616229309694,23.703756488611578
EXP2,R2-T2,374.0,57.92281826506048,22.60511327292592,446.4277151018669,6.230153210933426,2.37243185644858,1.1700988157286853,24.107543719183088
EXP2,R2-T2,366.3333333333333,57.883024856211705,22.795332766075685,458.8013025430531,6.217884857264822,2.3162771072429735,1.1522369327912765,23.826759822566537
EXP2,R3-T2,377.0,58.57927749944975,22.849351411839347,457.02888488116554,6.18598997945665,2.129187221062604,1.0669077077529798,24.734975557712282
EXP2,R3-T2,391.0,57.83050249510373,22.956988936126898,451.2576727110686,6.249824026176398,2.1621164263318544,1.1364923277120096,24.486812851781927
EXP2,R3-T2,368.0,57.59930130395814,22.963909811385037,461.3342616482524,6.221867449660266,2.2387159654315036,1.0630785823998607,24.778816761917717
EXP2,R3-T2,308.0,57.646207807333596,21.997707228218513,444.03143887040164,6.205922669409848,2.2426836774115197,1.0889815390163564,24.614787654671098
EXP2,R3-T2,294.0,57.24203125201496,22.52855955817851,456.2173586235839,6.198307223719212,2.1035543709636757,1.0784154170685418,24.64034447440312
EXP2,R3-T2,334.0,57.345751758667845,22.479318805986168,452.96198708336925,6.244156040026333,2.103761709632265,1.082809431835027,24.479380272078398
EXP2,R3-T2,353.0,58.61728897610733,22.54452813914876,452.8055391989562,6.253162772695284,2.212190699157806,1.0915672412907687,24.213488857514896
EXP2,R3-T2,368.0,57.305134366420376,22.544232777353066,443.94960169641996,6.228976162059355,2.1411461767414623,1.0788576006837012,24.51846113514773
EXP2,R3-T2,313.0,59.395183842958176,22.671873447418715,451.2765240997855,6.2159249499362845,2.1862929674231775,1.0249578465400473,24.610137947122027
EXP2,R3-T2,348.0,58.889761739261544,22.58445324043581,457.8556203383935,6.205045531283242,2.1779753589620667,1.1078533023003734,25.19209693745896
EXP2,R3-T2,321.0,57.49370650271817,22.697195983741658,457.7584375432722,6.205596432193385,2.1675941663451943,1.0446130088306134,24.758095747916354
EXP2,R3-T2,300.0,57.68805702432075,22.15534292252516,451.6262598744851,6.205678476239279,2.1173412292570446,1.0816556541637155,24.71744444839581
EXP2,R3-T2,339.5833333333333,57.997643286040976,22.167670761915346,447.31306199525943,6.232317545620447,2.2083678061455223,1.0882662778851162,24.617921771866698
EXP1,R1-T2,279.0,57.86311586007663,19.876391977486303,460.52465344305745,5.950741159165493,1.830222799047611,0.7131875902799096,26.03402534602271
EXP1,R1-T2,219.0,57.22674307275007,19.625400345621383,450.4001217211801,5.927292964960632,1.78606459209928,0.7164995761014562,25.44007789858676
EXP1,R1-T2,244.0,57.5251596068148,19.97548464698799,456.93601736983527,5.9516571670836225,1.7872385673801374,0.6849385872810727,25.66180988383863
EXP1,R1-T2,304.0,57.63756431135793,19.97525566113459,450.5558462759501,5.95930598379699,1.8457307732891057,0.7138153772953453,25.91967089371728
EXP1,R1-T2,236.0,57.645229219422745,20.00746047254348,451.45136116210494,5.959991993642876,1.8230099543982767,0.7141730937591944,26.10484434643786
EXP1,R1-T2,236.0,57.79564902380563,20.02676082260581,452.04604079002416,5.951358296950791,1.882145514012759,0.7490113157099509,25.80243016069675
EXP1,R1-T2,150.0,57.496124887328044,20.06535203637036,457.7802002711845,5.92064435422088,1.8915732267240304,0.7321152108959652,25.99487599686074
EXP1,R1-T2,192.0,56.4047482276591,20.247387669538877,454.92794962469344,5.933679287783804,1.690177610314919,0.6910784785027817,25.861310208601818
EXP1,R1-T2,230.0,57.561562595472296,20.4295090916141,465.183395740228,5.9517567834035905,1.850782053865729,0.7324597042798818,25.71869925910863
EXP1,R1-T2,269.0,57.614943707645644,19.665458801896975,461.35857842238414,5.943511587128398,1.8253646019707508,0.7454516632919854,26.043718702107043
EXP1,R1-T2,281.0,57.632890735097476,19.739152206461654,455.33652209458256,5.956947802439762,1.756861429314599,0.7228948073258569,25.824953247722757
EXP1,R1-T2,229.0,57.463934156210755,19.879047345039808,463.16928484843027,5.942590390451248,1.6901003630860079,0.7387406984440298,26.06431651456543
EXP1,R2-T1,207.0,56.99812471094386,19.780399197336653,455.1192715376434,6.184254602569317,1.9127509823974185,0.747423911634858,25.66469236441732
EXP1,R2-T1,264.0,57.489500391136325,19.984346424404972,455.8236518909265,6.137167415929186,1.8458897028011099,0.7222610316778306,25.209267567234033
EXP1,R2-T1,250.0,57.31875599569296,20.242806723972322,455.5613108880109,6.17226429472722,1.7382158893595212,0.7187534335320551,25.666743942862908
EXP1,R2-T1,275.0,57.29416153397897,19.97476343705191,454.83319090264035,6.155629924717389,1.8305581859784668,0.6988049623861311,25.237587338691633
EXP1,R2-T1,220.0,57.09434387384408,19.773826993625125,456.13911629949376,6.159384590168139,1.676634309175168,0.7436949905209326,25.499058876827068
EXP1,R2-T1,250.0,57.95054194011664,20.00303994292766,456.5324194412947,6.147530949472764,1.8428454804224996,0.7373973910134642,25.188066485354728
EXP1,R2-T1,270.0,57.44858194357185,19.73277416111197,463.2399210071077,6.139164129719692,1.7644986257803073,0.7240881180528131,25.267828732597224
EXP1,R2-T1,244.0,57.76146677567211,20.14861367265075,453.4308464107288,6.149661742533613,1.7629038276697633,0.7221532568457396,25.549991759073308
EXP1,R2-T1,282.0,57.31255213547798,20.075565477438474,453.48536937816124,6.169112104957422,1.7093997339326146,0.7098277230017388,25.03120337584815
EXP1,R2-T1,202.0,56.4517333350463,19.689466389804767,445.72966662948056,6.131033427381681,1.8595678985798305,0.7405079277607307,25.083971410630596
EXP1,R2-T1,200.0,57.531777547421925,19.67225994587977,457.07970088172357,6.1917822558377,1.7260221650079615,0.7055934496325221,25.283651412370652
EXP1,R2-T1,207.0,57.38676785703079,19.766133761847094,456.0736030595419,6.179896153634751,1.7821241374112116,0.6739402719450043,25.195953821656808
EXP1,R2-T2,270.0,57.20963881214229,20.03291535109565,459.29342528660953,6.287633254318576,1.7296677862792451,0.6744349948656725,25.40743482470395
EXP1,R2-T2,292.0,56.38932046865783,20.14627609779121,451.1726252123337,6.296853731584618,1.8466993265291511,0.719615670487863,25.242934618383337
EXP1,R2-T2,193.0,58.08619091216952,20.09435946525833,463.66067092221977,6.306169143891416,1.7567667864720398,0.715523312711698,25.56513587774955
EXP1,R2-T2,245.0,57.25249073148829,19.885171625057986,457.4381887238098,6.303441528550485,1.724735615853541,0.6893703436320049,25.247674628991348
EXP1,R2-T2,287.0,57.63760280929316,19.654365627066326,455.97884376851323,6.289830085191937,1.7171796536081683,0.6997754253285016,25.317502642504113
EXP1,R2-T2,238.0,57.07195770324279,19.94935828270256,458.80963706273,6.261165545025771,1.689054723009574,0.7208732851608446,25.529253229220824
EXP1,R2-T2,258.0,57.82408101129753,19.965483842147588,454.74088375832565,6.252730536041297,1.7400836790439587,0.7038971879725858,25.50205027723367
EXP1,R2-T2,234.0,57.57534279993829,19.751080375057654,458.9230852480705,6.263158597619682,1.735167698316382,0.698934100984802,25.48597332316767
EXP1,R2-T2,235.0,57.139221605499685,19.888415466567142,452.84635970122383,6.271754007434045,1.7489782631946693,0.7203678154116656,25.65858493401732
EXP1,R2-T2,273.0,57.604324846317894,19.950728239162004,463.0684511739293,6.274839574861431,1.7059545177404745,0.7100667112115848,25.961791834637825
EXP1,R2-T2,254.0,58.11012521174655,20.229884999270308,453.0283520813032,6.26719707254976,1.7457827071210792,0.6915575086771353,25.553205257463844
EXP1,R2-T2,235.0,56.635801971697845,19.90042631047503,464.16565635666467,6.254166112471058,1.799646966508582,0.7122911596365405,25.335105654372242
EXP2,R2-T1,333.0,57.38579518279662,22.39487332652075,457.22456604952345,6.256295096341409,1.6958362958850977,0.8712107834719066,24.13693250857932
EXP2,R2-T1,342.0,57.402652016626654,22.38763112926745,451.2753985615759,6.247230652221243,1.7155587536007904,0.9080493058211226,24.43278159315906
EXP2,R2-T1,327.0,58.391140292702985,22.637783126272325,455.4788000709835,6.25458294454851,1.6841689685174424,0.8860204265354941,24.13953741779764
EXP2,R2-T1,324.0,57.246335620134325,22.681444688921978,453.04002021279763,6.22631616907979,1.8173127533160613,0.8471394651748483,24.279694549392932
EXP2,R2-T1,280.0,57.92065530094932,22.737235657827455,457.4922352491962,6.226120136697759,1.7504254183295511,0.8738993369164129,24.453120720940536
EXP2,R2-T1,368.0,59.013450637084254,22.439014885291055,455.19743162718936,6.2026629464274174,1.781589469912377,0.9122248656911474,23.98712739007345
EXP2,R2-T1,335.0,57.85492571947221,22.397637472284618,452.552278208008,6.234262209452699,1.77287589626525,0.8942867141960565,24.608724529623597
EXP2,R2-T1,290.0,57.31719393701889,22.462338922487938,448.8570860687934,6.19277450074446,1.8491414826616093,0.9176437419736402,23.94219323673965
EXP2,R2-T1,325.0,58.35305034072725,22.18385456906904,458.974975127309,6.253459817257733,1.749725926807096,0.9120363398294405,24.103230233989937
EXP2,R2-T1,347.0,57.86449310407362,22.270594218242348,456.209011634562,6.224608978693924,1.7756021818987129,0.8776520777696873,23.86389112766385
EXP2,R2-T1,330.0,58.26703589474346,22.480830256749936,449.44820830785613,6.228635449913151,1.7904622580069054,0.869144905851151,24.16721997344272
EXP2,R2-T1,335.0,57.52920032945261,22.3531944666603,459.5772680206696,6.261522619390615,1.786127832876363,0.9018766151526213,24.297947715945725
EXP2,R2-T1,328.0,57.12958174038654,22.574993907854292,449.06908582431436,6.218829444379042,1.7475180335013567,0.8693338476479687,24.499841545289666
EXP2,R3-T1,249.0,58.073461483117114,22.49334267244981,452.19687115334034,6.244809217349823,1.8378507247952685,0.9631620143630873,23.90035713241832
EXP2,R3-T1,309.0,59.06417115931551,22.4132533966026,459.58950803766317,6.265700248329526,1.8821490203021964,0.9419818787506342,23.907257521289374
EXP2,R3-T1,282.0,58.46709694793448,22.26892434307894,456.99301537141935,6.22672181566982,1.8971309536148002,0.9309101746053616,23.775934717953202
EXP2,R3-T1,320.0,57.84918723501341,22.610194952793126,458.86157863384705,6.253594573573875,1.8754053403655535,0.9733253142800244,23.74015489237502
EXP2,R3-T1,325.0,58.803901249242166,22.10914298033138,456.57455612546033,6.252491158550598,1.9971145751720407,0.9517581795985,24.060037660664523
EXP2,R3-T1,311.0,58.02245598726529,22.517050525391,456.1513913069163,6.29733425193877,1.8493142112109646,0.950239146737648,23.68086484771861
EXP2,R3-T1,261.0,57.68673037507381,22.828474271016105,452.0046621330878,6.264528851081703,1.8536969574679125,0.9094240873585525,23.40391106431292
EXP2,R3-T1,249.0,57.72537853133878,22.621879642828688,452.30506136132516,6.28234984687334,2.0223247876757537,0.9581923856704442,24.073734472983602
EXP2,R3-T1,314.0,58.014562645173676,22.572646941991266,460.0046688068034,6.267488738482508,2.005201334307557,0.9607149717598444,23.545546860577176
EXP2,R3-T1,227.0,58.190633607469735,22.298001191549965,447.9029243375543,6.253080459974874,1.8588429354557086,0.9429689719699996,23.7880447051315
EXP2,R3-T1,370.0,57.566812136251556,22.545311978095842,447.89548801868045,6.231974597253884,1.9383176877385082,0.9675981436337505,23.791358381999178
EXP2,R3-T1,287.0,57.835259742299655,22.131540302539708,452.2430142285877,6.266503124642842,1.867594260026694,0.9782023438875528,24.014140038024273
EXP2,R3-T1,292.0,57.32361238633503,22.65486087408266,452.1692683004403,6.242750445545039,1.7998258457046115,0.9361120104913896,23.977629948594462
EXP2,R1-T2,372.0,58.486172590122095,22.298004456388536,455.06352599770025,6.229260581884095,3.25906863605165,1.6084579868797588,23.629410987785324
EXP2,R1-T2,307.0,57.572176312507594,22.794323444451027,453.85370132406445,6.207889414635859,3.131295319772346,1.6033041244310244,23.557122392295618
EXP2,R1-T2,292.0,57.913501961584586,22.623119804544636,452.2796658741202,6.226166457388054,3.19127750662899,1.5970279821971336,23.78274997023407
